Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
02-Jun-2018_15:17:47 Exp 7338 20 female R 2 3 24 moralOther moralOther match n n 1 0.6053 
02-Jun-2018_15:18:07 Exp 7338 20 female R 2 4 1 moralOther moralOther match n n 1 0.4959 
02-Jun-2018_15:18:09 Exp 7338 20 female R 2 4 2 moralOther immoralSelf mismatch m m 1 0.6547 
02-Jun-2018_15:18:11 Exp 7338 20 female R 2 4 3 moralSelf moralSelf match n m 0 0.9563 
02-Jun-2018_15:18:14 Exp 7338 20 female R 2 4 4 immoralSelf immoralSelf match n n 1 0.7442 
02-Jun-2018_15:18:16 Exp 7338 20 female R 2 4 5 immoralSelf immoralSelf match n n 1 0.8078 
02-Jun-2018_15:18:19 Exp 7338 20 female R 2 4 6 immoralOther immoralSelf mismatch m m 1 0.7966 
02-Jun-2018_15:18:21 Exp 7338 20 female R 2 4 7 moralOther immoralSelf mismatch m m 1 0.8452 
02-Jun-2018_15:18:24 Exp 7338 20 female R 2 4 8 moralSelf immoralSelf mismatch m m 1 0.8590 
02-Jun-2018_15:18:26 Exp 7338 20 female R 2 4 9 immoralOther moralSelf mismatch m m 1 0.7489 
02-Jun-2018_15:18:28 Exp 7338 20 female R 2 4 10 moralOther moralOther match n n 1 0.5805 
02-Jun-2018_15:18:31 Exp 7338 20 female R 2 4 11 immoralSelf moralSelf mismatch m n 0 0.9609 
02-Jun-2018_15:18:33 Exp 7338 20 female R 2 4 12 moralSelf immoralSelf mismatch m n 0 0.7647 
02-Jun-2018_15:18:36 Exp 7338 20 female R 2 4 13 immoralOther immoralSelf mismatch m m 1 0.7648 
02-Jun-2018_15:18:38 Exp 7338 20 female R 2 4 14 moralSelf moralSelf match n m 0 0.8049 
02-Jun-2018_15:18:41 Exp 7338 20 female R 2 4 15 moralOther moralSelf mismatch m m 1 0.8897 
02-Jun-2018_15:18:43 Exp 7338 20 female R 2 4 16 moralSelf moralSelf match n n 1 0.9241 
02-Jun-2018_15:18:46 Exp 7338 20 female R 2 4 17 immoralOther immoralOther match n n 1 0.7552 
02-Jun-2018_15:18:48 Exp 7338 20 female R 2 4 18 moralSelf immoralOther mismatch m m 1 0.7432 
02-Jun-2018_15:18:50 Exp 7338 20 female R 2 4 19 immoralSelf immoralSelf match n n 1 0.7747 
02-Jun-2018_15:18:53 Exp 7338 20 female R 2 4 20 moralOther moralOther match n n 1 0.5791 
02-Jun-2018_15:18:55 Exp 7338 20 female R 2 4 21 immoralOther immoralOther match n n 1 0.5675 
02-Jun-2018_15:18:57 Exp 7338 20 female R 2 4 22 immoralSelf moralSelf mismatch m n 0 0.7355 
02-Jun-2018_15:19:00 Exp 7338 20 female R 2 4 23 immoralOther immoralOther match n n 1 0.7789 
02-Jun-2018_15:19:02 Exp 7338 20 female R 2 4 24 immoralSelf immoralOther mismatch m m 1 0.8713 
02-Jun-2018_15:19:04 Exp 7338 20 female R 2 5 1 immoralOther immoralOther match n n 1 0.8055 
02-Jun-2018_15:19:07 Exp 7338 20 female R 2 5 2 moralOther immoralSelf mismatch m m 1 0.7382 
02-Jun-2018_15:19:09 Exp 7338 20 female R 2 5 3 immoralSelf immoralSelf match n n 1 0.8899 
02-Jun-2018_15:19:12 Exp 7338 20 female R 2 5 4 immoralOther immoralSelf mismatch m m 1 0.7484 
