StimulusItem1,pleasure_m,fluency_m,complexity_m,Z_pleasure,Z_fluency,Z_complexity,category,sumOri_pixels,ImageName,ori_1,ori_2,ori_3,ori_4,ori_5,ori_6,ori_7,ori_8,len_1,len_2,len_3,len_4,len_5,len_6,len_7,len_8,curv_1,curv_2,curv_3,curv_4,curv_5,curv_6,curv_7,curv_8,juncType_T,juncType_Y,juncType_X,juncType_Arrow,juncType_Star,juncAngle_1,juncAngle_2,juncAngle_3,juncAngle_4,juncAngle_5,juncAngle_6,juncAngle_7,juncAngle_8,Norm_ori_1,Norm_ori_2,Norm_ori_3,Norm_ori_4,Norm_ori_5,Norm_ori_6,Norm_ori_7,Norm_ori_8,Norm_len_1,Norm_len_2,Norm_len_3,Norm_len_4,Norm_len_5,Norm_len_6,Norm_len_7,Norm_len_8,Norm_curv_1,Norm_curv_2,Norm_curv_3,Norm_curv_4,Norm_curv_5,Norm_curv_6,Norm_curv_7,Norm_curv_8
offices_00473_LD.png,2.772727273,4,3.5,-0.144323088,0.340851141,0.514279883,offices,26166.83131,offices_00473.jpg,6484.747005,3532.456931,406.5824163,1042.308455,9526.080465,936.1161466,992.3124958,3246.227392,157.4457699,732.6614408,2318.773644,5132.300752,11107.90475,4968.238262,1749.506685,0,13661.47349,6002.120084,3104.195755,2041.648549,1015.740588,305.9140683,34.32455532,1.414213562,270,35,27,19,19,40,27,35,45,83,115,21,4,0.247823167,0.134997505,0.015538084,0.039833194,0.36405174,0.035774914,0.037922532,0.124058865,0.006016998,0.027999624,0.088614996,0.196137648,0.424503243,0.189867783,0.066859707,0,0.522091243,0.229378942,0.118630938,0.078024294,0.038817867,0.01169091,0.001311758,5.40E-05
offices_00484_LD.png,2.727272727,3.772727273,3.454545455,-0.181121802,0.134236734,0.475895381,offices,27175.51997,offices_00484.jpg,6379.040637,2189.923333,2070.210281,1288.67888,7432.136825,1351.213042,992.6464972,5471.670471,137.6983093,625.404629,2816.893171,6784.93847,7308.392286,6023.228478,3478.964624,0,12735.07968,6419.42363,3896.362609,2668.537168,1174.089438,264.7913742,17.23606798,0,283,33,34,28,9,31,27,57,67,72,106,21,6,0.234734814,0.080584413,0.076179233,0.047420579,0.273486463,0.0497217,0.036527231,0.201345567,0.005066998,0.023013529,0.103655539,0.249670971,0.268932933,0.221641701,0.128018328,0,0.46862322,0.236220821,0.143377665,0.098196361,0.043203936,0.009743746,0.00063425,0
offices_00508_LD.png,3.076923077,4.153846154,3.333333333,0.10194523,0.480713201,0.373536707,offices,28519.45006,offices_00508.jpg,11362.64321,4367.117316,413.4112012,878.064351,6111.836022,505.2392906,528.3256352,4352.813037,38.60555128,303.1596681,1478.839126,4259.273855,8784.306557,10768.25671,2887.008589,0,18195.6069,5224.925349,2802.96406,1376.949648,716.3472373,191.5923757,8.828427125,2.236067977,236,22,59,12,4,25,36,57,22,40,135,14,4,0.398417332,0.153127683,0.014495763,0.030788264,0.214304133,0.017715604,0.018525099,0.152626121,0.001353657,0.010629927,0.051853704,0.149346283,0.308011078,0.377575889,0.101229462,0,0.638006934,0.183205684,0.098282542,0.048281073,0.025117849,0.006717955,0.000309558,7.84E-05
offices_00581_LD.png,3.5,4.15,3.025,0.444456339,0.47721665,0.113161831,offices,18426.55213,offices_00581.jpg,6574.801628,1375.591164,507.9989775,1335.43371,5246.313913,984.3456283,798.5689896,1603.498117,86.19676011,426.1679967,1572.754078,3784.147462,5054.978003,2757.623251,2913.420665,1831.263913,8371.070847,4902.958432,2465.875656,1776.672382,691.1182312,207.4582354,11.39834564,0,179,26,26,17,10,29,5,32,30,44,104,13,1,0.356811279,0.074652662,0.027568857,0.072473336,0.284714898,0.053419957,0.04333795,0.087021061,0.004677856,0.023127929,0.085352597,0.205363838,0.274331192,0.149654869,0.158109919,0.0993818,0.454293933,0.266081164,0.13382187,0.096419144,0.037506649,0.011258657,0.000618583,0
offices_00591_LD.png,3.051282051,4.236842105,2.794871795,0.081186981,0.556165102,-0.081172017,offices,15870.02238,offices_00591.jpg,4975.959351,1708.976731,385.177695,1231.738681,4298.744824,797.5294378,1051.981594,1419.914067,44.48340712,237.0241468,1021.523847,2680.268822,5255.071981,3616.710673,1607.556156,1407.383348,6793.502997,4199.497169,2526.700285,1403.482329,726.3768722,185.4483617,35.01436654,0,127,16,11,5,0,8,10,11,21,31,62,12,4,0.313544571,0.107685843,0.024270772,0.077614174,0.270872008,0.050253832,0.066287342,0.08947146,0.002802983,0.014935338,0.064368142,0.168888787,0.331131983,0.227895751,0.101295141,0.088681875,0.428071419,0.264618226,0.159212144,0.088436065,0.045770375,0.011685451,0.002206321,0
offices_00599_LD.png,3.285714286,3.904761905,3.285714286,0.270976687,0.254269866,0.333324371,offices,23395.70661,offices_00599.jpg,6636.362197,2661.916101,1608.219477,3047.152799,5161.535833,1261.68164,561.5865988,2457.251965,133.425803,398.3219029,1894.96309,3911.435469,8553.069527,6560.350038,1944.140781,0,11589.98165,4905.18395,4009.884341,1797.409004,794.5329799,252.3393053,46.3753768,0,201,29,18,16,10,22,14,33,25,43,116,18,3,0.283657267,0.113777974,0.06873994,0.130244102,0.220618933,0.053927913,0.024003831,0.105030038,0.005703004,0.017025427,0.08099619,0.167186037,0.365582868,0.280408288,0.083098186,0,0.495389254,0.209661714,0.171394026,0.076826447,0.033960632,0.01078571,0.001982217,0
offices_00600_LD.png,2.681818182,3.545454545,3.909090909,-0.217920516,-0.072377673,0.859740407,offices,36718.15866,offices_00600.jpg,19575.17952,1683.985401,1381.339111,1184.800052,8462.404944,1462.453478,1033.238845,1934.757315,32.42908181,363.6675636,2475.45482,6221.624918,10177.07382,13527.10422,2997.694003,923.1102416,20505.1097,6517.288997,4830.6932,2796.732934,1434.881281,513.4378678,114.7786184,5.236067977,418,36,68,21,32,69,30,59,33,69,295,20,0,0.533119858,0.045862469,0.037620054,0.032267415,0.230469208,0.039829162,0.028139724,0.052692112,0.000883189,0.009904297,0.067417728,0.169442727,0.277167325,0.368403665,0.081640641,0.025140428,0.558446024,0.177494984,0.131561423,0.07616757,0.039078247,0.013983214,0.003125936,0.000142602
offices_00602_LD.png,3.095238095,4.19047619,3.476190476,0.116772551,0.514013692,0.494173715,offices,32561.99162,offices_00602.jpg,12950.81921,4921.912751,528.0329434,461.1300952,9276.97436,1341.30148,313.3518624,2768.46892,537.8904623,1810.294683,3850.628909,10173.28554,7694.60694,6420.594916,2074.690169,0,21643.8856,3655.428264,4351.242144,1609.507599,871.8368533,371.1635689,58.92759073,0,461,30,41,14,8,22,18,14,43,81,321,52,3,0.397728105,0.151155151,0.016216236,0.014161606,0.284901933,0.041192243,0.00962324,0.085021486,0.016518967,0.05559533,0.118255325,0.312428234,0.236306398,0.197180657,0.063715088,0,0.664697843,0.112260586,0.133629484,0.049429028,0.026774678,0.011398675,0.001809705,0
offices_00604_LD.png,3.227272727,3.863636364,3.136363636,0.223664054,0.216882497,0.207203862,offices,20613.89733,offices_00604.jpg,5905.728412,1678.515411,668.2673087,1259.018928,9019.129702,909.2791724,333.998969,839.9594303,235.4780803,932.2004883,2623.59779,5580.119147,6207.296287,3879.098015,1156.107527,0,11870.63348,3646.695888,2127.799527,1710.904117,890.7631596,290.655689,67.73726749,8.708203932,213,29,18,23,19,36,31,29,30,44,104,25,3,0.286492569,0.081426398,0.03241829,0.06107622,0.437526663,0.044110008,0.016202611,0.04074724,0.011423268,0.045221943,0.127273254,0.270696951,0.301121917,0.188178778,0.056083889,0,0.575855855,0.176904727,0.103221603,0.082997605,0.043211778,0.014099987,0.003286,0.000422443
offices_00607_LD.png,2.85,4.15,4.1,-0.081765274,0.47721665,1.020955318,offices,32165.09651,offices_00607.jpg,5749.834674,2955.485366,1005.238635,4735.148743,5618.333351,4833.785243,2670.258582,4597.011919,436.1724532,1755.209625,5966.873598,8465.055415,8997.146008,5849.753285,694.8861277,0,15452.07435,5630.870856,4735.549621,3106.314057,2260.506158,818.6616306,156.957566,4.16227766,415,51,62,32,24,59,51,50,65,119,192,39,9,0.178760063,0.091884859,0.031252468,0.147213883,0.174671739,0.150280452,0.083017273,0.142919264,0.013560427,0.054568766,0.185507716,0.263175191,0.279717675,0.181866493,0.021603732,0,0.480398818,0.175061525,0.147226346,0.096574063,0.070278233,0.025451863,0.004879748,0.000129404
offices_00612_LD.png,2.904761905,4,3.523809524,-0.037431585,0.340851141,0.534386052,offices,24359.71809,offices_00612.jpg,8061.905254,2369.940479,772.4309403,1356.630634,8500.407591,887.8123393,556.1104323,1854.480423,158.3870094,1309.142145,3025.721148,7644.02425,7887.674734,3559.722137,775.0466698,0,13376.65385,4749.593793,2828.832274,1939.087713,1167.357627,265.4948983,32.69793553,0,314,37,20,12,7,12,21,36,38,52,205,22,4,0.330952322,0.097289323,0.031709355,0.055691557,0.348953447,0.03644592,0.0228291,0.076128977,0.006502005,0.053742089,0.124210023,0.31379773,0.323799919,0.1461315,0.031816734,0,0.549130076,0.194977371,0.116127464,0.079602223,0.047921639,0.010898931,0.001342295,0
offices_00613_LD.png,3.05,3.85,2.6,0.080149069,0.204485633,-0.245733269,offices,17475.7718,offices_00613.jpg,6558.23473,414.90344,822.0966194,828.2526959,7037.223483,1071.015697,251.0652945,492.9798419,28.86934913,367.9105391,2176.17475,3827.10684,3540.297262,3555.821451,3308.398192,671.1934184,12139.76056,2048.5645,2332.151206,752.2037305,131.2682378,71.82356454,0,0,148,8,16,7,3,6,10,9,16,14,118,9,0,0.375275828,0.023741638,0.047042078,0.047394341,0.40268456,0.061285745,0.014366478,0.028209332,0.001651964,0.021052606,0.124525244,0.218995011,0.202583171,0.203471497,0.189313424,0.038407083,0.694662342,0.11722312,0.133450541,0.043042662,0.007511442,0.004109894,0,0
offices_00618_LD.png,3.315789474,4.078947368,2.578947368,0.295324708,0.412622461,-0.263511354,offices,19848.09747,offices_00618.jpg,8512.745712,2598.978267,243.1812306,518.9093604,4641.354679,522.3332385,391.0046079,2419.590373,68.29339959,520.097073,1860.976724,2889.001686,4611.922151,4916.191832,4329.262072,652.3525309,14654.93861,2167.697994,1468.290723,911.440738,473.8635109,157.0374623,14.82842712,0,113,14,47,15,8,23,14,17,22,20,90,10,1,0.428894796,0.130943445,0.012252118,0.026144035,0.233843807,0.026316539,0.019699853,0.121905406,0.003440803,0.026203875,0.093760963,0.145555597,0.232360918,0.247690835,0.218119751,0.032867258,0.738354829,0.109214397,0.073976396,0.045920811,0.023874505,0.007911965,0.000747096,0
offices_00621_LD.png,3.095238095,4.095238095,3.19047619,0.116772551,0.427432416,0.252899699,offices,20033.96942,offices_00621.jpg,6391.123026,1671.069006,377.5758299,607.9419071,6635.237927,855.2376993,891.0753847,2604.708636,113.5636808,729.4036272,2024.072512,5336.674877,6384.198093,4734.749676,711.3069499,0,12238.01519,3545.59793,2065.846968,1050.696644,686.3831892,371.5012654,67.69216545,8.236067977,178,22,38,13,10,34,18,28,22,43,92,21,3,0.319014315,0.083411778,0.018846781,0.030345554,0.331199364,0.042689378,0.044478224,0.130014606,0.005668556,0.036408343,0.101032026,0.266381303,0.318668655,0.236336074,0.035505043,0,0.610863226,0.176979302,0.103117207,0.052445755,0.034260968,0.018543568,0.003378869,0.000411105
offices_00622_LD.png,3.047619048,3.772727273,3.227272727,0.078221517,0.134236734,0.283972868,offices,21868.69661,offices_00622.jpg,9681.447395,903.436566,324.9520175,841.9320349,6517.504729,1387.446263,1175.137039,1036.840564,155.3163347,780.7349292,2863.279403,4376.357581,7339.716136,4736.232665,1617.059559,0,12657.72489,4680.550808,1855.612019,1336.73266,902.5795593,383.1133544,50.38332163,2,214,18,28,12,9,35,18,45,39,42,82,20,0,0.442708021,0.041311862,0.014859231,0.038499415,0.298028952,0.063444397,0.053736035,0.047412088,0.007102222,0.035701027,0.130930501,0.200119726,0.335626593,0.216575901,0.07394403,0,0.578805638,0.214029711,0.084852429,0.061125392,0.041272673,0.017518801,0.002303901,9.15E-05
offices_00625_LD.png,2.941176471,4.176470588,3.941176471,-0.007951382,0.501281151,0.88683535,offices,26695.31464,offices_00625.jpg,8704.085897,4619.913051,678.8644914,873.8300241,7606.598341,956.2772337,944.7488577,2310.996747,19,250.2383511,1463.795219,3891.079417,6161.073031,9129.742604,5780.386022,0,12289.06755,7353.275941,3229.958727,1948.762756,1297.400578,499.5957705,69.78118099,7.472135955,245,37,44,24,12,39,23,36,52,55,127,25,5,0.326052943,0.17306082,0.025430099,0.03273346,0.284941326,0.035821913,0.035390063,0.086569377,0.000711735,0.009373868,0.054833413,0.14575889,0.230792299,0.34199794,0.216531856,0,0.460345484,0.27545193,0.120993469,0.073000179,0.04860031,0.018714736,0.002613986,0.000279904
offices_00626_LD.png,3.473684211,4.210526316,3.552631579,0.42315182,0.532241328,0.558725097,offices,30951.21216,offices_00626.jpg,11262.32016,2861.938681,1253.702606,2269.918657,6567.367127,1611.487882,1598.57631,3525.900736,228.3228258,1289.81601,3882.292814,6427.843398,9489.290189,8448.502362,1185.14456,0,15554.53068,6871.427524,3974.175769,2651.248682,1283.494704,558.7346467,57.60015297,0,328,58,31,32,4,20,42,37,74,77,164,32,7,0.363873315,0.092466126,0.040505768,0.073338603,0.212184489,0.052065421,0.051648262,0.113918018,0.007376862,0.041672552,0.125432658,0.207676629,0.306588645,0.272961922,0.038290732,0,0.502549968,0.222008349,0.128401296,0.085658961,0.041468318,0.018052109,0.001860998,0
offices_00627_LD.png,2.95,3.95,3.333333333,-0.000808102,0.295395972,0.373536707,offices,31632.7334,offices_00627.jpg,11855.81505,3623.622852,999.8787722,1276.221197,6309.381119,2353.241256,1460.931379,3753.641776,223.0121294,1188.567026,3469.562689,6684.558944,9557.30473,7766.292625,2743.43526,0,17609.31412,6292.751362,3781.478528,1987.223378,1187.165361,662.3798498,107.4207987,5,291,43,43,33,12,36,36,55,52,84,133,24,2,0.374795782,0.114552948,0.031608991,0.040344955,0.199457348,0.074392599,0.046184165,0.118663213,0.007050043,0.037573959,0.109682671,0.211317778,0.302133382,0.245514434,0.086727733,0,0.556680129,0.198931635,0.119543211,0.062821741,0.037529648,0.020939697,0.003395875,0.000158064
offices_00628_LD.png,3.55,4.35,3.95,0.484934925,0.659037328,0.89428646,offices,30162.03964,offices_00628.jpg,9907.918941,2553.94934,897.7963344,1493.629397,8343.136654,1990.831568,1754.377523,3220.399882,116.3747771,583.6442296,3032.208209,8144.947712,9097.937142,5927.820544,2557.7688,701.3382273,14909.08249,6061.188147,4271.238472,2841.245462,1451.596226,542.4594733,83.81515244,1.414213562,280,51,29,14,7,24,25,28,55,77,151,17,4,0.328489686,0.084674292,0.02976577,0.049520172,0.276610493,0.066004541,0.058165082,0.106769964,0.003858319,0.019350291,0.100530609,0.270039686,0.301635342,0.196532483,0.084800923,0.023252348,0.494299546,0.200954187,0.141609736,0.094199381,0.048126594,0.017984841,0.002778829,4.69E-05
offices_00629_LD.png,3.25,4.1,4,0.242063411,0.43176148,0.936509413,offices,31295.37354,offices_00629.jpg,11038.38133,2609.553843,926.3266917,1261.257589,9967.325207,829.678593,726.3694226,3936.480867,393.2778084,1739.185743,5575.591225,10141.38535,7567.689365,4966.491157,911.7528938,0,21434.4408,3265.541007,2795.582103,2070.678376,1211.031564,435.2466247,78.85306557,4,407,46,63,30,22,45,45,43,53,89,253,34,6,0.352716075,0.083384652,0.029599477,0.040301727,0.318491971,0.026511222,0.023210122,0.125784754,0.012566644,0.055573254,0.178160239,0.32405382,0.241814956,0.158697296,0.029133792,0,0.684907652,0.104345807,0.089328926,0.066165639,0.038696824,0.013907699,0.00251964,0.000127814
offices_00631_LD.png,2.5,3.909090909,2.590909091,-0.365115373,0.258205378,-0.25341017,offices,21731.17096,offices_00631.jpg,10707.94213,725.4213689,1832.979427,367.739203,4977.339538,356.3250391,736.2079465,2027.216311,194.5840884,944.802116,2264.908825,5032.166309,7383.427987,3163.865058,2747.416577,0,16441.68128,2175.535125,1700.301039,669.2390575,520.2718987,192.5331066,28.37338021,3.236067977,246,19,24,16,2,17,13,33,54,28,134,25,3,0.49274575,0.033381605,0.084347936,0.016922199,0.229041479,0.016396955,0.033877969,0.093286106,0.008954147,0.043476816,0.104223966,0.231564434,0.339762086,0.145591099,0.126427452,0,0.756594355,0.10011127,0.078242495,0.030796272,0.023941273,0.008859767,0.001305654,0.000148914
offices_00634_LD.png,3.538461538,4.205128205,3.461538462,0.475593713,0.527333888,0.481800689,offices,27898.31997,offices_00634.jpg,10343.60198,2006.552099,725.9703579,1452.446235,10922.02716,799.8196269,583.115981,1064.786527,127.7350315,766.036161,3025.438474,6128.774099,7819.484612,5401.41644,3256.54175,1372.8934,18919.8752,4254.913908,2070.161557,1476.371002,822.621189,294.1707594,55.97028662,4.236067977,330,22,159,18,12,41,22,34,37,75,307,23,2,0.370760748,0.071923761,0.02602201,0.05206214,0.391494082,0.028669096,0.020901473,0.03816669,0.004578592,0.027458147,0.108445185,0.219682551,0.280285143,0.193610814,0.116728955,0.049210612,0.678172565,0.152515059,0.074203807,0.05291971,0.029486406,0.01054439,0.002006224,0.00015184
offices_00639_LD.png,2.85,3.714285714,3.380952381,-0.081765274,0.081107315,0.413749043,offices,29954.14007,offices_00639.jpg,10299.28683,3507.552666,2142.323657,1159.808021,6791.917168,1341.035744,930.7124891,3781.503497,231.3161168,971.8963512,3078.565769,7099.34682,8978.392194,6429.534612,3165.088208,0,14054.05155,6965.729592,5185.532845,2098.680156,1199.247965,363.8568274,78.80506522,8.236067977,285,45,49,27,24,58,33,50,51,68,145,23,2,0.34383517,0.117097425,0.071520119,0.038719456,0.226743854,0.044769629,0.031071247,0.1262431,0.007722342,0.032446144,0.102775969,0.237007198,0.299737938,0.214645942,0.105664466,0,0.469185612,0.232546472,0.173115731,0.070063108,0.040036134,0.01214713,0.002630857,0.000274956
offices_00643_LD.png,2.714285714,4,3.333333333,-0.19163572,0.340851141,0.373536707,offices,25139.35034,offices_00643.jpg,8878.213845,1757.476284,1053.683427,1182.369774,5295.236093,1621.502814,1252.186411,4098.681696,26.19048316,303.0871678,1215.641926,3265.665944,5516.691343,6456.393364,5708.327611,2647.352506,11508.5647,6936.417842,3351.769783,1771.577854,1021.561018,424.9918954,115.0530417,9.414213562,174,16,36,23,9,39,21,35,34,43,76,9,1,0.353160035,0.069909376,0.041913709,0.04703263,0.210635359,0.064500585,0.049809816,0.163038489,0.001041812,0.012056285,0.048356139,0.129902559,0.219444467,0.256824193,0.227067428,0.105307117,0.457790856,0.275918739,0.133327621,0.070470312,0.040635935,0.016905445,0.004576612,0.000374481
offices_00644_LD.png,2.857142857,4,2.380952381,-0.075982619,0.340851141,-0.430710015,offices,12462.50289,offices_00644.jpg,2279.690497,2586.44855,669.5598665,424.1090655,2981.772977,630.4313166,312.5406941,2577.94992,0,78.53035039,482.001054,1165.149449,2846.827672,2552.63087,2093.511867,3243.851625,6642.084254,2696.757656,1678.059379,804.6485371,430.6328273,172.5726978,37.74753589,0,69,9,13,11,0,16,6,4,12,27,28,8,1,0.182923969,0.207538451,0.053725955,0.03403081,0.239259562,0.050586252,0.025078485,0.206856515,0,0.006301331,0.038676104,0.093492412,0.228431455,0.204824897,0.167984865,0.260288937,0.532965514,0.216389732,0.134648665,0.064565565,0.034554281,0.013847355,0.003028889,0
offices_00646_LD.png,2.857142857,4.047619048,2.761904762,-0.075982619,0.384141779,-0.109011326,offices,17251.41212,offices_00646.jpg,7450.130782,829.4730508,262.1784287,668.0650459,5958.155865,404.6052703,693.8927672,984.9109079,4.242640687,96.91495658,439.22953,1867.311498,2866.928428,5243.341154,3776.922375,2956.521535,10452.4947,3847.120712,1372.201217,1042.230846,378.4638235,139.014472,17.47213595,2.414213562,108,14,33,10,9,25,9,9,15,18,87,10,1,0.431856287,0.048081458,0.015197505,0.038725238,0.345372067,0.023453458,0.040222375,0.057091611,0.00024593,0.005617798,0.025460497,0.108241081,0.166185145,0.303936925,0.218934099,0.171378523,0.605892122,0.223003235,0.079541385,0.060414234,0.021938136,0.00805815,0.001012795,0.000139943
offices_00656_LD.png,3.175,4.025,3.275,0.181345533,0.363578726,0.324276595,offices,29192.76242,offices_00656.jpg,16052.32358,1710.148879,425.9515039,484.56521,7513.514259,522.1006841,400.077423,2084.080876,0,101.4015884,1051.390625,3220.622393,6197.578533,4956.935992,8228.200412,5436.632876,18890.30282,4884.481776,2807.405548,1416.528131,772.6927141,383.5655872,37.78584445,0,264,20,44,14,5,30,31,27,36,50,160,12,1,0.549873402,0.058581263,0.014590997,0.016598813,0.257375926,0.017884593,0.013704678,0.071390328,0,0.003473518,0.036015455,0.110322632,0.212298461,0.169800169,0.281857547,0.186232217,0.647088568,0.167318245,0.096167862,0.048523264,0.02646864,0.013139064,0.001294357,0
offices_00657_LD.png,2.80952381,4.380952381,3.571428571,-0.114533652,0.687176242,0.574598388,offices,21095.16769,offices_00657.jpg,3855.828559,4754.92427,883.0634672,1501.690446,2750.578223,1411.857964,852.1615481,5085.063216,5,113.7477374,784.7519512,2436.521068,5552.855189,5971.831848,4429.733557,1800.726342,12000.64759,4000.883243,2868.374081,1390.499346,637.3975957,181.1100017,14.84161925,1.414213562,182,22,36,19,4,27,18,28,61,48,70,7,4,0.182782551,0.225403483,0.041860936,0.071186466,0.130389019,0.066928028,0.040396055,0.241053463,0.000237021,0.005392123,0.037200555,0.115501384,0.263228777,0.283090039,0.20998807,0.08536203,0.568881356,0.189658755,0.13597304,0.065915539,0.030215337,0.008585379,0.000703555,6.70E-05
