imageName,Z_pleasure,Lmean,Lvar,Lskew,Amean,Avar,Askew,Bmean,Bvar,BSkew,corrLA,corrLB,corrAB,len_1,len_2,len_3,len_4,len_5,len_6,len_7,len_8,ori_1,ori_2,ori_3,ori_4,ori_5,ori_6,ori_7,ori_8,curv_1,curv_2,curv_3,curv_4,curv_5,curv_6,curv_7,curv_8,juncType_T,juncType_X,juncType_Y,juncType_Arrow,par_1,par_2,par_3,par_4,par_5,par_6,par_7,par_8,sep_1,sep_2,sep_3,sep_4,sep_5,sep_6,sep_7,sep_8,mir_1,mir_2,mir_3,mir_4,mir_5,mir_6,mir_7,mir_8,mean_pleasure
mountains_00687.jpg,0.610613393,54.46003825,1066.81748,-0.294372378,-3.552030727,18.54089425,0.029067808,-5.133057505,100.1744366,0.761343987,0.716404843,0.230425684,0.438376583,0,111.3005084,428.5812641,2021.053729,3427.689936,2286.276746,1725.097817,0,1125.287955,1726.356188,861.8591905,481.0003912,759.8170527,1473.928997,1879.198466,1692.55176,5739.883151,1940.395804,893.05855,666.2567482,578.6610675,157.7153974,20.83338832,3.19589383,38.35072596,14.91417121,2.130595886,1.065297943,194.9495236,287.6304447,348.3524274,591.2403585,1118.56284,1815.267695,2681.354923,1894.099743,1913.275106,748.9044541,695.6395569,767.0145191,1116.432245,2167.881314,1146.260587,376.050174,6.391787659,36.22013007,168.317075,470.8616909,1812.071801,2011.282517,3317.337795,1108.975159,4
mountains_00698.jpg,0.261471756,70.20805799,146.3405352,-0.815238722,-2.742151384,1.24903582,0.543376432,-10.41549961,10.9264522,-0.815905121,-0.486808229,0.904601072,-0.619603824,7.406164035,90.50329041,850.0627837,1221.353918,3094.270898,2264.662738,497.0760652,1974.664143,2442.49441,1653.931573,739.6438729,632.4813452,534.2678231,794.0342083,1433.812561,1769.334207,5322.640342,1980.396052,1164.559473,780.2319654,559.0315017,157.9163439,33.27936744,1.944953961,26.13051257,5.501160541,6.876450676,4.125870405,242.0510638,446.9692939,682.143907,1027.341731,1327.15498,1870.394584,2603.424226,904.9409089,1017.7147,986.0830269,1274.893955,1390.418327,1512.819149,1924.030899,954.4513538,44.00928432,38.50812378,31.63167311,231.0487427,629.8828819,1789.252466,2336.61794,3527.619197,519.8596711,3.444444444
mountains_00703.jpg,0.648888566,38.66719514,1136.006738,0.638738203,0.604440505,6.959860083,0.612290384,-5.796639924,185.1915466,-1.239369106,-0.394868093,0.117349906,-0.709036246,0,0,95.54704302,1734.079419,4685.904311,2035.785072,1448.684155,0,1477.315157,613.9268504,542.1577591,1189.732896,2304.662198,1420.866298,1114.458294,1336.880548,4009.771486,2465.096295,1493.481294,757.1833221,875.8524397,371.0341727,25.89238457,1.688605905,9.552197488,4.776098744,3.582074058,2.388049372,260.2973815,562.3856271,803.5786137,964.7719463,1442.381821,1908.051448,2524.168186,778.5040953,794.0264162,776.1160459,759.3997003,1158.203945,1457.904142,2367.750952,1922.379744,8.358172802,3.582074058,53.73111087,83.58172802,308.058369,1246.561772,3540.283194,4008.340871,0,3.9
mountains_00709.jpg,0.333058689,63.2228754,729.1745828,-0.626936795,0.386921236,26.1966786,0.486100175,0.231848019,169.7173155,1.428509474,-0.442992894,-0.612609112,0.301740019,0,7.4521056,303.0674229,1427.030089,2910.870749,3149.531999,1335.745697,866.3019375,5841.031535,1283.283587,490.1643196,337.295043,377.1269604,246.2558817,322.104368,1102.738305,6134.436419,1250.340467,836.1866647,682.0359881,607.3856709,369.4171873,108.9458737,11.25172944,11.25172944,9.205960452,5.114422473,2.045768989,137.0665223,181.0505555,210.7142059,276.1788135,649.5316541,1976.212844,3658.857837,2504.021243,976.8546924,754.888757,1250.987737,1310.315038,1964.961114,1509.777514,1623.317693,195.3709385,13.29749843,4.091537978,73.64768361,341.6434212,680.2181889,1611.043079,3908.441654,2961.250612,3.727272727
mountains_00718.jpg,0.766799178,58.65981007,357.8705969,-0.42458224,4.579080893,14.28640885,0.886170461,-26.17381539,166.4037228,0.115646685,-0.705031796,0.444936325,-0.820428478,0,0,129.3993647,972.1214434,2935.36633,3647.92001,2315.192851,0,1179.873902,2605.215325,2170.435809,1164.715109,492.3997423,222.0430076,593.2494743,1572.06763,6312.225304,2679.884048,817.4063793,167.9506891,22.53357914,0,0,0,13.01871249,0,0,2.169785415,134.5266958,412.2592289,301.6001727,475.183006,833.1975995,1818.280178,2861.946963,2024.409793,388.3915894,344.9958811,791.9716766,1471.114512,2213.181124,2330.349536,1321.399318,0,0,0,15.18849791,232.1670395,759.4248954,2278.274686,4337.401046,1238.947472,4.113207547
mountains_00735.jpg,0.937347122,50.06434281,1153.798387,-0.264482483,-0.120266107,5.375659379,-0.55092538,-3.804115802,75.27310622,-1.020364925,0.694413246,-0.359830161,-0.431085104,0,0,116.1439071,1481.802337,3384.913289,3120.458621,537.4393854,1359.242461,2977.585531,3334.139081,664.6953219,422.6310604,445.2212062,379.0932718,429.069719,1347.564809,5492.466655,1859.654441,1147.341132,979.9431138,412.5079997,86.36376029,20.06099131,1.661906935,11.63334854,4.985720804,4.985720804,3.32381387,202.752646,450.3767793,531.8102191,791.067701,1100.182391,2280.136315,2816.932254,1065.282345,270.8908304,433.75771,691.3532849,1048.663276,2484.550868,2421.398404,1740.016561,137.9382756,4.985720804,13.29525548,141.2620895,344.0147355,924.0202558,1989.302601,4756.377647,1065.282345,4.272727273
mountains_00742.jpg,0.837666451,47.77474567,896.4735983,-0.31822514,5.464547209,45.15568395,-0.290747968,-22.15884322,137.4548052,0.166103504,-0.569626309,-0.659839755,-0.003989831,0,22.92989125,114.7125495,2326.912928,3429.706492,331.7552291,0,3773.98291,2049.992503,1150.924112,331.0572893,326.0064298,239.4774425,500.5308306,2622.465856,2779.545536,4755.172062,3008.592648,1250.036226,674.9347155,153.2793458,131.7300384,26.2549644,0,6.568829324,0,0,0,164.2207331,232.0986361,361.2856128,735.7088843,1414.487915,1812.996894,2583.739534,1342.230792,236.4778557,295.5973196,424.7842963,930.5841543,1904.960504,2388.864264,1716.654063,748.846543,0,13.13765865,30.65453685,236.4778557,720.3816159,2430.46685,3472.721103,1742.929381,4.095238095
mountains_00752.jpg,0.505293549,49.5520505,1048.924103,0.016660654,-6.656202165,6.030083624,0.443899456,-5.446618854,89.29983153,-0.471697548,-0.326199755,-0.627863592,0.28521463,0,10.65154716,209.1742601,2646.062167,3260.760227,1506.564606,0,2366.787193,3482.8528,1787.22597,962.8174757,689.2992647,716.9872471,572.4806434,511.8512834,1276.485316,5033.404702,2572.952159,1451.400459,627.1336992,196.6571185,115.4085634,3.043299188,0,3.043299188,3.043299188,0,0,270.8536277,521.9258107,515.8392124,617.7897352,1374.049583,2043.575405,2559.414617,1262.969163,182.5979513,278.4618757,660.3959238,1039.286673,2322.03728,2700.928029,1895.975394,86.73402686,0,39.56288944,50.2144366,318.0247651,1008.853681,4000.416783,3294.371371,454.9732286,3.666666667
mountains_20081106_00017.jpg,0.803111738,49.87590159,879.5977238,-0.373102945,-2.256457955,5.345644445,-1.080385398,-9.417627144,154.4614844,0.623918875,0.369567136,-0.632216311,-0.652738712,0,20.03824575,304.6183358,2205.282352,2209.907479,3208.601667,2051.551919,0,5670.674725,823.5513934,707.6301826,544.7366933,173.3186378,528.3146991,502.8966463,1048.877023,6096.685318,1935.604674,808.6481521,627.1360644,326.7113296,168.4486329,35.20122398,1.564604993,25.03367989,6.258419973,1.564604993,0,211.2216741,223.738514,247.2075889,427.1371632,677.4739621,1362.770949,2680.168354,3689.338574,1495.762374,660.2633072,1076.448235,1106.17573,930.939971,2090.312271,1819.635607,339.5192835,20.33986491,12.51683995,59.45498974,237.819959,647.7464672,2068.407801,2267.112635,4205.658222,4.047619048
mountains_20081106_00023.jpg,0.579799626,55.69617664,1018.935223,-0.098414823,4.931873627,41.3200837,0.431602651,-8.221037741,379.8029429,0.725891547,-0.434778427,0.035498826,-0.039232454,0,0,73.26157633,1448.154959,3554.335089,3047.672534,0,1876.575842,3136.368445,1018.975695,890.8011163,1100.980038,1085.319721,758.5480294,1090.946447,918.0605082,4611.613205,1862.486619,1610.465425,1107.500835,558.3937031,214.6898226,28.04397231,6.806417864,17.01604466,12.47843275,6.806417864,2.268805955,256.3750729,437.8795492,664.7601447,850.802233,946.092083,1613.121034,2639.755728,1828.657599,504.8093249,585.3519363,1148.015813,1339.729916,2412.875133,1972.726777,1269.396932,0,6.806417864,18.15044764,103.2306709,316.4984307,1425.944542,3002.764681,3444.047439,920.0008146,3.95
mountains_20081106_00030.jpg,0.673260965,60.13046129,701.0522801,-0.131316424,0.470414171,4.590561442,1.125643865,-9.725889326,80.52192261,-0.904290769,-0.518210748,0.644527866,-0.791736465,0,16.03688933,58.15717148,1774.374825,1938.990821,2476.721236,2817.563472,918.1555851,4628.37831,1326.956304,817.9317905,128.7184105,100.2852945,221.8246101,528.14284,2247.76244,5720.881443,2592.135135,1127.71427,292.6877786,176.2402716,64.43653664,25.90456399,0,27.54995469,6.261353338,1.252270668,0,123.9747961,169.0565401,221.6519082,383.1948243,758.8760246,1802.017491,3170.74933,2749.986386,723.8124459,703.7761152,778.9123553,831.5077233,1967.317219,1676.790424,2211.509999,485.881019,0,0,48.83855604,108.9475481,360.6539523,1748.169852,3997.247971,3115.649421,4
mountains_20081106_00036.jpg,1.151296234,60.5634636,840.0855572,-0.105594236,1.676525775,3.641565922,-0.315161942,-7.875348103,43.59079354,0.506643034,-0.46824374,-0.051162848,-0.145172873,0,0,212.9537002,1600.382922,2619.154975,3190.801624,2376.706778,0,1720.196706,1835.720474,1082.370073,720.9266903,387.6954817,754.7085147,1499.31996,1999.0621,4694.361193,3113.701118,1317.77872,607.976719,225.1784469,31.14480307,9.85899983,0,28.87634194,10.10671968,2.887634194,5.775268389,267.106163,391.2744333,505.335984,747.8972564,1079.975189,1670.496381,2694.162703,1427.935109,654.049145,408.6002385,736.3467196,1234.463618,1328.311729,2440.050894,1982.360874,0,1.443817097,25.98870775,75.07848906,222.347833,1061.205566,3125.864016,3801.570417,470.6843737,4.444444444
mountains_20081106_00049.jpg,0.555082881,69.91356899,368.6068474,-1.054927021,-0.823646206,7.99664288,1.071012403,-7.143078225,37.89982,-0.093569021,-0.021033329,0.285226071,0.18508032,0,0,145.1940423,1142.891856,2205.207858,2769.811169,2693.240329,1043.654746,1605.204262,1531.389688,1006.445876,297.5279914,491.8921878,334.7036483,750.6864714,3982.149875,7274.146174,1597.968589,682.0986951,263.5129042,143.4470655,29.34391537,9.482657208,0,18.96531442,5.418661262,0,0,138.1758622,159.8505072,288.5437122,494.4528401,675.9779924,1582.249088,4157.467853,1472.521198,743.7112582,493.0981748,846.6658221,1399.369271,2179.656493,2621.277385,685.4606496,0,24.38397568,2.709330631,73.15192703,165.2691685,520.1914811,1626.953044,3782.225561,2774.354566,3.761904762
mountains_20081106_00063.jpg,0.626039079,39.59768383,731.4221423,1.106470628,5.952214792,24.32306678,-0.027202073,-19.35871929,258.7711658,0.368606399,-0.465046455,0.474634294,-0.930990967,0,0,135.3495622,1743.195909,4320.477505,1751.045151,523.0809573,1526.850915,1887.924322,1321.520827,1227.56738,751.6606827,840.2346815,599.2139489,1240.111515,2131.766643,4853.951878,3100.98436,1458.339971,493.6593874,84.65899338,4.694266728,0,3.711143701,11.61771743,3.319347836,1.659673918,0,194.1818484,345.2121749,491.2634797,763.4500022,1218.200656,1812.363918,3052.140335,1083.767068,318.6573922,262.228479,823.1982633,1911.944353,2331.841855,1903.645984,1254.713482,154.3496744,3.319347836,1.659673918,16.59673918,215.7576093,1151.813699,3584.895663,3564.979576,421.5571752,3.8
mountains_20081106_00069.jpg,0.507967729,53.79880401,1066.770141,0.08172826,-0.468742418,3.556573245,-0.109501888,-2.959787228,24.09415738,-0.884148073,-0.027964122,0.197025722,0.150395225,0,0,85.21063767,493.7019694,2855.749437,3203.138865,1720.262546,1641.936545,3429.637107,653.2574083,526.8445599,378.8375624,661.9534435,1020.096786,1710.088031,1619.285102,8377.620929,1190.367452,345.3754658,53.61794122,28.02315041,4.995061896,0,0,10.98913617,0.999012379,3.996049517,2.997037138,109.8913617,235.7669215,193.8084016,218.7837111,549.4568086,1482.534371,4095.950755,2341.685017,70.92987893,433.5713726,627.3797742,1372.643009,2058.964514,2549.479592,2029.993155,84.91605224,0,7.992099034,3.996049517,41.95851993,257.7451939,1263.75066,3452.586783,4199.848043,3.666666667
mountains_20081106_00070.jpg,0.980855385,39.95924419,962.0322232,0.053912866,2.131592002,4.229904386,0.504801136,4.441262002,188.5746663,0.262342659,0.516970246,0.67696786,0.312343148,0,55.62124935,605.3652941,2267.077693,4409.811583,2662.12418,0,0,1737.531663,1740.649167,1513.416422,510.4173314,509.8782945,963.1641801,1809.424288,1215.518654,6696.76186,2372.478075,796.4767365,108.6421671,25.6411622,0,0,0,34.71176417,1.08474263,8.677941043,4.338970521,120.406432,330.8465023,363.3887812,535.8628594,714.8453934,1653.147769,3090.431754,2120.671842,144.2707698,707.252195,1270.23362,1471.995749,1928.672397,1787.655855,1486.097404,133.4233435,0,3.254227891,37.96599206,121.4911746,692.0657982,3350.769985,4392.12291,331.9312449,4.263157895
mountains_20081106_00075.jpg,1.338479617,36.11955368,587.8260471,-0.033160796,9.046549445,127.8071798,1.212112018,2.639017942,156.0435218,1.76994321,0.077857598,0.126737231,0.797205905,0,21.60005185,181.3766155,714.9229191,2782.503284,2295.094377,2875.631026,1128.871726,2052.788197,801.721825,1326.012094,1622.027929,1332.312607,808.8446666,1008.117358,1048.175324,4595.345615,1726.166181,1533.890943,1070.415803,724.2308775,274.0164785,70.22996225,5.704139972,30.7434175,13.40097686,7.882927564,2.364878269,182.0956267,546.2868802,613.2917645,846.6264204,1145.389375,1839.875293,2334.923145,1537.170875,569.1473701,659.8010371,1115.43425,1524.558191,2286.048994,2397.198272,493.4712655,0,6.306342051,20.49561167,158.446844,326.3532012,1473.319162,2799.227578,3324.230554,937.2800874,4.578947368
mountains_20081106_00094.jpg,0.461011455,53.96202717,746.2594621,-0.220836989,-1.216944407,6.89042136,0.241954813,-10.6981274,176.6965395,0.048334531,-0.275971438,-0.416243508,0.203034912,0,0,0,559.5310859,2470.818783,4649.452042,890.8976024,1429.300486,2181.656211,1604.215885,1233.766198,909.6379929,635.4658334,825.4465865,992.5657973,1617.245496,5498.111954,2049.01917,1164.837219,819.2248028,364.7678552,95.32907818,8.709921141,0,8.185596212,0.90951069,0.90951069,0,170.0784991,403.8227464,503.8689224,673.0379107,864.0351557,1489.77851,2796.745372,2157.359357,103.6842187,216.4635443,703.0517635,1623.476582,2962.276318,2652.133173,772.174576,25.46629932,1.81902138,13.64266035,39.10895968,211.9159908,1229.658453,2876.782313,3043.222769,1642.576306,3.631578947
mountains_20081106_00096.jpg,0.663391799,53.25605443,1422.110986,-0.04829487,0.733840775,51.85282044,-0.110738628,-13.63766803,143.9275285,0.134576652,-0.728259027,0.776995864,-0.484020453,0,19.53547953,90.49802133,767.3506986,2267.124328,5140.772788,518.5418993,1196.176785,2027.988366,1086.290377,1298.314184,660.2028702,677.9556273,643.4808824,1856.506126,1749.261567,5596.030672,2076.739824,893.4893889,637.7498094,629.2463842,139.8506588,23.16120125,3.732061525,28.37348711,6.676114613,3.338057307,5.00708596,365.5172751,597.5122579,647.5831175,777.7673524,1148.291713,1513.808989,2565.29704,1064.840281,544.103341,455.6448223,482.3492808,731.0345501,1949.425467,2428.436691,1754.149115,335.4747593,10.01417192,58.41600286,90.12754728,310.4393295,679.2946619,2561.958983,3852.118132,1118.249198,3.857142857
offices_00114.jpg,-0.964998263,60.76362081,537.7324357,-0.582838288,1.079205053,33.06417512,0.717766565,11.55589073,122.1657864,0.618459007,-0.219965343,0.130845334,0.048932439,61.01829956,385.6323594,1074.598139,1890.992383,3564.919253,2123.509947,899.3296197,0,4011.021214,178.7343704,379.1505374,1039.933594,3266.458298,361.035899,228.4854944,535.1805926,5790.427346,1790.803601,902.3770242,816.9661931,402.2866122,255.2903577,40.99982558,0.849039469,91.254958,16.81012384,18.61120854,10.20614662,280.3688512,757.6562961,367.4212783,491.0957608,602.7630121,1032.621893,1935.565688,4313.59785,2599.56558,1304.585683,1247.551334,1158.09746,1062.03961,976.187906,1083.052265,350.0107929,19.81193167,33.62024769,53.43217936,380.0288712,921.5550035,1894.741102,2726.842232,3751.059063,1.7
offices_00117.jpg,-0.151906328,19.93532782,442.6616907,1.579269473,9.780534699,93.82796163,2.279538969,0.458696665,259.1842828,0.176633978,0.430212395,0.171477723,0.255338069,80.2749345,376.9687693,811.5343636,2110.983051,3128.447801,1728.272562,1763.518518,0,3533.982073,931.0629091,231.9220419,289.9043642,3424.546071,393.7282581,206.3585291,988.4957541,5931.43344,1648.802135,1063.886667,579.0134935,459.3098493,248.7752653,67.65095665,1.128193386,89.50334199,12.03406279,9.025547092,7.897353705,157.1949452,232.7839021,279.4158954,411.0384571,567.8573378,1204.158408,3078.463687,3929.497565,3319.144943,1701.315627,1336.533098,919.47761,1147.748738,741.2230549,655.1042931,38.7346396,8.649482629,12.03406279,87.62301968,303.484021,741.5991194,1226.346211,3445.878667,4034.795614,3
offices_00120.jpg,-0.554982715,46.42776186,498.6202991,0.119449506,0.15425588,27.16575988,1.366690882,6.306595508,156.8733085,-0.143603825,-0.22588568,0.020016427,0.063243149,51.31425951,416.6102495,1284.699014,1659.366441,2995.98815,2903.706618,688.3152666,0,2267.069198,884.5005933,312.9432443,381.7505473,5201.591395,208.4074774,193.0230055,550.7145394,7495.876785,979.5248849,560.1410971,375.392475,357.2596439,190.1580831,39.48753119,2.159500255,98.69321099,8.311007241,7.618423304,6.233255431,146.8277946,275.6484068,292.9630052,410.7022745,517.0139088,1039.222197,2191.681868,5005.650403,2953.87049,1653.544149,2118.267971,1014.289175,873.3483442,743.8351481,472.6885368,43.28649605,3.462919684,11.42763496,121.5484809,281.5353703,741.0648123,973.7730151,2126.578978,5620.318647,2.434782609
offices_00122.jpg,-0.846812407,45.74783965,379.179393,-0.591670455,1.350568257,23.60364648,2.888871493,7.631582864,120.8634826,0.106314965,-0.138552492,0.001600332,0.213674838,188.0819693,713.4419679,1493.765379,2545.547087,2874.61297,1449.759067,734.7915602,0,3403.576137,1321.946643,320.92011,453.752048,1971.884016,1071.639391,299.8174095,1156.464246,5400.777312,1868.970486,1072.516106,807.6666797,529.462878,260.8589904,57.37650391,2.371044359,116.5333163,25.41418069,23.86453553,11.46737421,295.6722973,193.7056455,303.7304522,548.8843171,749.7183304,1660.909687,2868.08327,3028.006651,4590.358905,1473.712551,856.6438467,892.2856855,698.889969,661.3885561,426.7722782,43.69999363,9.297870985,64.46523883,241.4347166,522.2304203,1209.962944,2043.672042,2519.723037,3037.92438,2.142857143
offices_00124.jpg,-0.269048915,34.35262133,426.5762925,1.082185383,10.47335546,48.90410096,-0.408363152,6.581858872,111.7644579,-0.427503803,-0.356278139,-0.412639251,0.715036573,238.5641171,517.7086579,1444.023362,2592.10826,2957.817025,1350.002866,637.1364936,262.6392189,3615.89183,1069.599269,118.7939393,205.8604219,3903.716059,209.0219866,189.0841183,688.0323756,5615.806358,2059.117244,1034.30435,560.9805065,473.8458391,181.8244059,65.39134554,8.729951529,120.5133714,19.54270888,16.28559073,11.94276654,235.2363106,265.2741779,326.4356187,393.7493937,551.9005749,1133.839017,2213.03083,4854.191745,4001.550594,1798.653021,1517.455154,908.3740609,663.3663959,722.7183265,320.6451864,36.55210365,24.60933711,37.99971171,140.7798843,283.7311808,718.3755024,2414.610253,3304.889213,3047.214977,2.571428571
offices_00126.jpg,-1.178851863,39.29370166,351.9347709,0.002269834,1.488242517,44.39715863,0.277660584,5.199693946,100.0027742,0.267719742,-0.250846472,-0.080148936,0.679184121,95.24386855,359.9684178,1673.643121,2238.594389,2588.82637,3043.723833,0,0,3387.462572,471.1457039,276.155603,318.0740781,3769.053406,560.3603397,236.3664851,981.3818122,4875.935402,1562.402703,1415.205811,1013.732951,662.4822602,405.7864703,60.55741432,3.896988693,95.34848646,19.2880526,14.92094635,8.370286979,273.6719917,257.6592688,349.0045745,484.3848682,793.7215609,1209.688431,2096.938851,3958.781816,3129.759479,1527.031485,1365.084629,917.8201636,696.9173724,955.3044922,806.8228797,10.18991458,7.642435938,49.85779635,185.6020156,389.4003073,1119.434902,1807.618062,3495.504628,2368.791215,1.55
offices_00141.jpg,-0.918390887,55.77750169,1287.421891,-0.178037268,6.162352808,37.52230079,0.981275564,-4.896232127,78.81842354,1.317566748,-0.090443123,-0.003355436,-0.108977308,290.7614228,846.6873784,1911.877898,2809.353379,2495.179691,1451.730455,194.4097751,0,2836.368917,801.7904527,274.7422026,754.6751922,3637.037329,263.1978388,239.6575932,1192.530475,6024.900731,1300.427855,1178.154114,731.7329107,469.1472457,236.9763291,53.82896083,4.831853634,174.0329986,25.45272374,11.45372568,7.317658074,289.2065735,305.1145258,374.791357,492.1920453,807.4876606,1590.477075,2585.360414,3263.039183,3667.101172,988.5201581,955.1134582,1176.552155,1836.095859,616.5922325,348.0659971,110.7193483,10.49924854,71.26762646,151.7618653,535.7798347,1074.423101,1792.826228,2837.02422,3234.08671,2.052631579
offices_00149.jpg,-0.94087646,50.24765174,1099.561817,-0.075135506,4.309044729,93.74686472,0.955652386,16.13206761,323.4744907,0.547271364,-0.363791613,0.390423601,0.265210628,148.4696036,549.1863036,1478.763692,3201.363216,2846.17047,1682.464354,93.58236079,0,3702.7389,1230.68857,313.2712578,302.3225091,2415.23909,446.2235197,313.8529596,1275.663194,4460.233486,1671.014269,1670.280349,994.1386503,738.418131,375.5966665,81.97027035,8.348177687,126.5013639,21.98714183,13.55371756,9.93939288,350.5894943,475.2836959,548.4737708,657.5058987,820.1505095,1718.009,2566.170525,2630.324789,3203.195251,1646.324893,1375.250542,1356.576531,1017.733592,755.6950526,409.3222704,0,27.40862885,65.66023176,253.0027279,568.954944,1483.981476,2447.199005,3190.545115,1729.755555,1.666666667
offices_00166.jpg,-0.418148824,46.37747606,830.2620519,-0.025226449,4.927417225,66.44921519,2.257468324,11.75902298,417.2452608,-1.332150444,-0.116630339,0.09725739,-0.018657596,105.7875469,360.6698789,1130.025826,2336.360609,3010.869046,2115.725408,940.5616844,0,2038.091291,1860.859254,394.8158007,679.847025,2184.608813,794.2044309,548.0446427,1499.528743,4575.39213,2339.69757,1315.816867,900.8885727,559.028099,253.7334274,51.76397992,3.679353616,97.20178374,11.55267102,13.14614288,7.170623391,255.3538663,431.4325074,508.7158928,595.9584774,773.6305903,1614.186999,2917.646984,2447.174416,2732.804248,1417.393224,1416.596488,1257.249301,1094.316803,713.8753954,813.0690189,96.00667985,9.162463222,53.77967543,207.9480783,484.8138148,1247.290102,1972.718168,3358.640323,2209.747108,2.368421053
offices_00172.jpg,-1.221292148,35.01662665,718.8768233,0.585746732,-0.607159868,13.70947588,0.294764523,4.129292148,170.6997867,1.287214167,-0.120676816,0.135790181,-0.388067242,136.7126648,516.3760177,1594.366765,3021.907773,2871.174855,1600.716179,258.7457451,0,3590.440354,1444.585562,374.8550578,463.1178747,2697.33532,181.0344002,181.4564383,1067.174993,5797.183524,1576.340821,1155.133195,777.2478993,473.8853157,187.5221903,31.66894243,1.018112204,136.0876646,11.53860498,18.6653904,7.466156161,201.5862163,361.4298323,356.3392713,554.1924096,790.7338116,1654.09296,2410.889699,3511.12962,2631.141305,1591.648745,1456.918564,1516.308442,1178.634561,1019.809057,410.2992181,26.81028803,12.21734645,11.87797571,114.7073083,345.1400371,976.7089741,1978.192012,3981.158087,2420.392079,1.444444444
offices_00184.jpg,-0.617659749,56.48697185,504.4341467,-0.784825851,6.178565658,142.0686347,1.965884315,16.84462807,421.8658981,1.345058129,0.198374644,0.393341093,0.859705132,9.022441472,38.40009976,143.9130105,686.8736242,1430.91302,3145.65818,2108.894773,2436.324851,3303.73554,298.6743265,257.1713789,392.0469014,4669.804733,363.7096859,189.7817541,525.0756803,7205.489069,1591.862723,541.8587655,316.212147,210.1768606,106.562757,27.47972297,0.357954285,58.70450282,20.76134856,6.085222853,5.011359997,157.8578399,295.6702398,231.5964227,322.8747655,548.3859654,787.4994281,1682.027188,5773.802625,2383.975541,968.6242966,1288.635428,2088.663256,1472.981885,1026.254937,539.079154,25.77270856,1.431817142,16.46589713,65.50563425,176.1135085,341.4883884,1049.879919,2241.86769,5906.961619,2.476190476
offices_00243.jpg,-0.900235754,40.20684577,611.4697074,0.243471369,-2.315507822,16.09844075,0.441159463,2.274822055,39.17971724,1.009394622,-0.131863322,0.035829973,-0.014079973,5.253463189,58.66922129,336.6159828,1050.548829,1923.653,3813.027253,2531.863121,280.3691301,3053.77982,1253.515663,612.3383433,284.2778901,3395.470193,372.5318727,264.261937,763.8242807,5259.562123,2717.907227,1118.583136,531.9267873,292.7946522,71.62302617,7.603048479,0,73.12284724,9.407617773,9.835236763,6.841903835,168.9095009,384.0018528,316.8656714,416.073277,615.3437262,1428.675045,2436.573003,3834.459481,2119.707332,1275.159827,1205.457932,1246.509355,1705.77215,1152.433177,729.9456154,165.916168,2.565713938,12.4009507,72.69522825,259.1371078,700.8675241,1858.859748,3028.397685,3665.977599,1.736842105
offices_00254.jpg,-0.920430292,36.73579125,946.3467679,0.531123354,3.478877933,50.82053754,0.609249737,5.801167923,327.1881825,0.503668576,-0.268123131,0.193417052,0.223635238,86.99719663,143.5987547,576.4650376,1840.74817,2259.14366,2936.049347,2156.997835,0,880.6591586,396.4255784,1324.187417,2149.699107,1149.542613,1570.154447,478.5694973,2050.762181,6031.422608,1925.919405,981.8057137,548.1927172,321.4327877,147.8659549,41.37505439,1.985759573,114.4426393,19.0226371,8.284051641,6.443151276,213.851259,234.4079798,363.2710053,464.2137086,681.1331349,1272.368969,2418.022629,3278.643549,3260.234546,1597.5947,1028.756487,1103.312952,871.6663226,653.5196294,323.9984642,83.45414986,16.26128655,64.43151276,153.7151804,497.9635486,792.8144237,1845.195799,2992.076726,2563.453758,1.80952381
offices_00280.jpg,-0.669050255,34.49094557,588.5852218,0.562249157,3.814962187,61.81513012,0.405380127,8.62527122,50.14500314,-2.034221146,-0.53013562,-0.098817878,0.116109808,14.04708039,100.9725486,494.0203611,976.1010368,2879.714707,3272.204164,1536.429766,726.5103362,3378.137388,1377.156043,95.48438079,162.0400127,3699.037645,356.3372626,215.151662,716.6556066,5145.475822,2447.042409,1388.033652,564.4422529,302.7088789,116.6558956,33.41812574,2.222963539,79.47190449,19.67126349,7.475080125,8.261930665,166.8123144,423.7190155,297.8229292,428.0466935,484.6999323,1063.035079,3036.849657,3872.878355,3047.865565,1006.38184,1216.077509,1340.793319,1011.889794,1362.431709,733.7381281,53.89926196,6.294804316,37.37540063,150.6818783,292.7084007,481.1591049,1647.271604,3300.051163,3858.32162,2.380952381
offices_00281.jpg,-0.880923787,44.27342641,742.9453723,-0.158893698,-2.958343722,14.83421364,0.705382547,7.076010769,83.08837107,0.986523012,-0.459990459,0.136862657,-0.275095551,26.13652941,107.5482503,304.8348626,1213.155162,2754.519295,2610.88666,2262.472333,720.4469076,2845.493594,347.0173974,296.9601646,613.9571612,4223.454431,178.1934387,539.2944667,955.6293461,4914.003755,2647.084808,1353.853464,634.618464,307.8674266,118.9214084,21.53674496,2.113929091,90.53899995,23.57007023,13.84273966,8.604946276,157.8820578,423.8871361,208.7634792,307.9074254,458.6810493,1085.719743,2317.723573,4743.944295,3480.139577,1375.294892,1266.423615,1068.135723,1067.387466,880.3234169,490.1078096,74.82561979,5.986049583,8.604946276,99.51807432,158.630314,531.6360286,1869.143982,3268.008944,3762.980419,1.761904762
