Date Prac Sub Age Sex Hand Block Bin Trial Shape Label Match CorrResp Resp ACC RT
12-May-2018_16:12:31 Exp 7311 20 2 R 2 3 14 immoralOther moralSelf mismatch n m 0 0.4439 
12-May-2018_16:12:33 Exp 7311 20 2 R 2 3 15 immoralOther moralSelf mismatch n n 1 0.5974 
12-May-2018_16:12:36 Exp 7311 20 2 R 2 3 16 immoralOther moralOther mismatch n n 1 0.6102 
12-May-2018_16:12:38 Exp 7311 20 2 R 2 3 17 moralSelf moralSelf match m m 1 0.4992 
12-May-2018_16:12:40 Exp 7311 20 2 R 2 3 18 moralSelf moralOther mismatch n n 1 0.6179 
12-May-2018_16:12:42 Exp 7311 20 2 R 2 3 19 immoralSelf moralSelf mismatch n n 1 0.5309 
12-May-2018_16:12:44 Exp 7311 20 2 R 2 3 20 immoralSelf moralSelf mismatch n n 1 0.5343 
12-May-2018_16:12:47 Exp 7311 20 2 R 2 3 21 moralSelf moralSelf match m n 0 0.4977 
12-May-2018_16:12:49 Exp 7311 20 2 R 2 3 22 moralOther immoralOther mismatch n n 1 0.6164 
12-May-2018_16:12:51 Exp 7311 20 2 R 2 3 23 immoralOther immoralOther match m m 1 0.5694 
12-May-2018_16:12:53 Exp 7311 20 2 R 2 3 24 immoralOther immoralOther match m n 0 0.4735 
12-May-2018_16:13:11 Exp 7311 20 2 R 2 4 1 immoralSelf immoralSelf match m m 1 0.5462 
12-May-2018_16:13:13 Exp 7311 20 2 R 2 4 2 immoralOther immoralOther match m m 1 0.6339 
12-May-2018_16:13:15 Exp 7311 20 2 R 2 4 3 immoralOther immoralOther match m n 0 0.4513 
12-May-2018_16:13:17 Exp 7311 20 2 R 2 4 4 immoralOther immoralSelf mismatch n m 0 0.2970 
12-May-2018_16:13:19 Exp 7311 20 2 R 2 4 5 moralOther moralOther match m m 1 0.4636 
12-May-2018_16:13:21 Exp 7311 20 2 R 2 4 6 immoralOther moralOther mismatch n m 0 0.4095 
12-May-2018_16:13:23 Exp 7311 20 2 R 2 4 7 immoralSelf moralSelf mismatch n m 0 0.2827 
12-May-2018_16:13:25 Exp 7311 20 2 R 2 4 8 moralOther immoralSelf mismatch n m 0 0.5411 
12-May-2018_16:13:27 Exp 7311 20 2 R 2 4 9 moralOther moralSelf mismatch n n 1 0.7567 
12-May-2018_16:13:30 Exp 7311 20 2 R 2 4 10 immoralSelf moralOther mismatch n n 1 0.5365 
12-May-2018_16:13:32 Exp 7311 20 2 R 2 4 11 moralSelf immoralOther mismatch n m 0 0.5080 
12-May-2018_16:13:34 Exp 7311 20 2 R 2 4 12 immoralSelf immoralSelf match m m 1 0.4229 
12-May-2018_16:13:36 Exp 7311 20 2 R 2 4 13 immoralOther moralOther mismatch n n 1 0.6921 
12-May-2018_16:13:38 Exp 7311 20 2 R 2 4 14 moralSelf moralSelf match m m 1 0.5309 
12-May-2018_16:13:41 Exp 7311 20 2 R 2 4 15 moralSelf moralSelf match m m 1 0.6381 
12-May-2018_16:13:43 Exp 7311 20 2 R 2 4 16 moralOther moralOther match m m 1 0.5917 
